2013-07-15 07:10:46,953 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 12:01:08,002 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 12:01:08,002 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 12:01:10,054 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 12:01:10,558 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 12:01:10,690 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:01:10,691 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:01:10,691 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:01:10,692 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 12:19:23,648 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 12:19:23,658 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 12:19:23,658 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 12:19:23,658 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 12:19:25,698 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 12:26:02,105 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 12:26:02,242 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:26:02,247 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:26:02,247 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:26:02,247 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 12:26:18,610 [StateChange] INFO  Overlay - Transitioning from Splash to Story1Confirm.
2013-07-15 12:26:18,620 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:26:18,620 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:26:18,620 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:26:18,630 [StateChange] INFO  Overlay - Current state set to Story1Confirm.
2013-07-15 12:26:26,626 [StateChange] INFO  Overlay - Transitioning from Story1Confirm to Story1.
2013-07-15 12:26:26,626 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,626 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,626 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,626 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,636 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,636 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,636 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,636 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,636 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:26:26,678 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,679 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,679 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 12:26:26,679 [StateChange] INFO  Overlay - Current state set to Story1.
2013-07-15 12:32:35,081 [StateChange] INFO  Overlay - Transitioning from Story1 to Splash.
2013-07-15 12:32:35,203 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 12:32:35,204 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 12:32:35,204 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 12:32:35,205 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 12:39:39,101 [StateChange] INFO  Overlay - Transitioning from Splash to Slideshow.
2013-07-15 12:39:39,448 [StateChange] INFO  Overlay - Current state set to Slideshow.
2013-07-15 14:08:52,218 [StateChange] INFO  Overlay - Transitioning from Slideshow to IdleOutro.
2013-07-15 14:08:54,223 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:08:54,237 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:08:54,247 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:08:54,255 [Tick Thread] INFO  Overlay - Current state set to IdleOutro.
2013-07-15 14:08:59,246 [StateChange] INFO  Overlay - Transitioning from IdleOutro to Idle.
2013-07-15 14:08:59,256 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:08:59,256 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:08:59,256 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:09:01,295 [Tick Thread] INFO  Overlay - Current state set to Idle.
2013-07-15 14:16:53,068 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 14:16:55,204 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:16:55,206 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:16:55,207 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:16:55,207 [Tick Thread] INFO  Overlay - Current state set to Intro.
2013-07-15 14:17:00,213 [StateChange] INFO  Overlay - Transitioning from Intro to GuidedTour.
2013-07-15 14:17:00,223 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:17:00,223 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:17:00,223 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:17:02,249 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 14:28:56,253 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 14:28:56,387 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:28:56,394 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:28:56,394 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:28:56,395 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:29:58,584 [StateChange] INFO  Overlay - Transitioning from Splash to Story2Confirm.
2013-07-15 14:29:58,594 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:29:58,594 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:29:58,594 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:29:58,594 [StateChange] INFO  Overlay - Current state set to Story2Confirm.
2013-07-15 14:30:04,108 [StateChange] INFO  Overlay - Transitioning from Story2Confirm to Story2.
2013-07-15 14:30:04,111 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,111 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,111 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,111 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,112 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,112 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,113 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,115 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,115 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:30:04,129 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,129 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,129 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:30:04,129 [StateChange] INFO  Overlay - Current state set to Story2.
2013-07-15 14:37:06,291 [StateChange] INFO  Overlay - Transitioning from Story2 to Splash.
2013-07-15 14:37:06,386 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:37:06,388 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:37:06,388 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:37:06,388 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:37:56,911 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 14:37:56,929 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:37:56,941 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:37:56,941 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:37:58,986 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 14:38:21,028 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 14:38:21,165 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:38:21,165 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:38:21,166 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:38:21,168 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:38:31,824 [StateChange] INFO  Overlay - Transitioning from Splash to Slideshow.
2013-07-15 14:38:32,176 [StateChange] INFO  Overlay - Current state set to Slideshow.
2013-07-15 14:39:30,883 [StateChange] INFO  Overlay - Transitioning from Slideshow to Splash.
2013-07-15 14:39:30,987 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:39:30,988 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:39:30,988 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:39:30,988 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:39:49,601 [StateChange] INFO  Overlay - Transitioning from Splash to KinectAvatar.
2013-07-15 14:39:49,611 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:39:49,611 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:39:49,611 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:39:49,621 [StateChange] DEBUG Core - Control mode changed to Delta.
2013-07-15 14:39:49,631 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:39:49,631 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:39:49,641 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:39:51,645 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:39:51,645 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:39:51,646 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:39:51,660 [Tick Thread] DEBUG KinectMovement - Enabled
2013-07-15 14:39:51,660 [Tick Thread] INFO  Overlay - Current state set to KinectAvatar.
2013-07-15 14:43:27,336 [StateChange] INFO  Overlay - Transitioning from KinectAvatar to IdleOutro.
2013-07-15 14:43:27,336 [StateChange] DEBUG KinectMovement - Disabled
2013-07-15 14:43:29,437 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:43:29,440 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:43:29,441 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:43:29,445 [Tick Thread] INFO  Overlay - Current state set to IdleOutro.
2013-07-15 14:43:34,450 [StateChange] INFO  Overlay - Transitioning from IdleOutro to Idle.
2013-07-15 14:43:34,460 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:43:34,460 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:43:34,460 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:43:34,460 [StateChange] DEBUG Core - Control mode changed to Absolute.
2013-07-15 14:43:36,490 [Tick Thread] INFO  Overlay - Current state set to Idle.
2013-07-15 14:46:25,793 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 14:46:27,926 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:46:27,942 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:46:27,943 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:46:27,943 [Tick Thread] INFO  Overlay - Current state set to Intro.
2013-07-15 14:46:32,941 [StateChange] INFO  Overlay - Transitioning from Intro to GuidedTour.
2013-07-15 14:46:32,951 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:46:32,951 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:46:32,951 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:46:34,977 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 14:46:50,407 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 14:46:50,556 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:46:50,560 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:46:50,560 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:46:50,567 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:47:38,023 [StateChange] INFO  Overlay - Transitioning from Splash to Story2Confirm.
2013-07-15 14:47:38,052 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:47:38,057 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:47:38,057 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:47:38,074 [StateChange] INFO  Overlay - Current state set to Story2Confirm.
2013-07-15 14:48:02,053 [StateChange] INFO  Overlay - Transitioning from Story2Confirm to Story2.
2013-07-15 14:48:02,053 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,053 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,053 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,053 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,063 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,063 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,063 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,063 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,063 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:48:02,083 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,093 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,093 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:48:02,093 [StateChange] INFO  Overlay - Current state set to Story2.
2013-07-15 14:55:04,235 [StateChange] INFO  Overlay - Transitioning from Story2 to Splash.
2013-07-15 14:55:04,337 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 14:55:04,337 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 14:55:04,347 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 14:55:04,347 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 14:56:27,888 [StateChange] INFO  Overlay - Transitioning from Splash to IdleOutro.
2013-07-15 14:56:30,023 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:56:30,024 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:56:30,025 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:56:30,026 [Tick Thread] INFO  Overlay - Current state set to IdleOutro.
2013-07-15 14:56:35,043 [StateChange] INFO  Overlay - Transitioning from IdleOutro to Idle.
2013-07-15 14:56:35,043 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 14:56:35,043 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 14:56:35,043 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 14:56:37,061 [Tick Thread] INFO  Overlay - Current state set to Idle.
2013-07-15 17:02:04,435 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 17:02:06,547 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 17:02:06,547 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 17:02:06,548 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 17:02:06,549 [Tick Thread] INFO  Overlay - Current state set to Intro.
2013-07-15 17:02:11,560 [StateChange] INFO  Overlay - Transitioning from Intro to GuidedTour.
2013-07-15 17:02:11,570 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 17:02:11,570 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 17:02:11,570 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 17:02:13,606 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 17:02:30,572 [39] WARN  OpenSim - Restarting RightWindow viewer because UnexpectedViewerClose.
2013-07-15 17:02:30,576 [1] DEBUG OpenSim.RightWindowProxy - Closing
2013-07-15 17:02:30,576 [1] INFO  OpenSim.RightWindowProxy - Closed
2013-07-15 17:02:30,692 [68] WARN  OpenMetaverse - Socket Shutdown: ConnectionReset
2013-07-15 17:02:31,162 [1] DEBUG Core - Shutting down tick thread.
2013-07-15 17:02:31,172 [LeftWindow graphics thread.] INFO  Flythrough - LeftWindow graphics thread shut down.
2013-07-15 17:02:31,172 [Tick Thread] INFO  Core - Tick Thread shut down.
2013-07-15 17:02:31,182 [MainWindow graphics thread.] INFO  Flythrough - MainWindow graphics thread shut down.
2013-07-15 17:02:31,192 [RightWindow graphics thread.] INFO  Flythrough - RightWindow graphics thread shut down.
2013-07-15 17:02:31,222 [1] DEBUG OpenSim.MainWindowProxy - Closing
2013-07-15 17:02:31,222 [1] INFO  OpenSim.MainWindowProxy - Closed
2013-07-15 17:02:31,222 [54] DEBUG OpenSim.MainWindowViewer - Closing
2013-07-15 17:02:31,432 [1] INFO  ProcessManager - Dumping to C:\Users\OpenVirtualWorlds\Documents\John\Chimera\Bin\Logs\2013\Jul\15-17.02Shutdown.html
2013-07-15 17:02:31,432 [1] INFO  OpenMetaverse - <Heightmap Bot>: Logging out
